min;id;players;playersList;totalRemainingTokens;totalUsedTokens;totalIdeas;rootIdeaId;totalItems;totalComments;totalIdeasWithBets;InnovNationGraph;playerId;playerOpinion;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercreativite;playerpertinence;playerpersuasion;playeradaptation;rankcreativite;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaValue;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParentsId;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentId;commentIdeaId;commentOwnerId;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
13;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4019;11;76;1;1;0;4;0;2;0.0;0.5;0.5;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-406085301;0;0.0;0.0;0.0;-2.030426505E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;36;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;36;4047;23;77;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-406085301;0;0.0;0.0;0.0;-2.030426505E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;37;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;4237;10;91;2;2;0;2;0;2;0.0;1.0;0.0;0;0;0;6;29;[33];2;0;0;0;3;0;3;0;0;0;-406038602;0;0.0;1.5;0.0;-2.03019301E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;4517;21;131;2;2;0;8;0;4;0.0;0.5;0.5;0;0;0;6;29;[35];2;0;0;0;4;0;4;0;0;0;-406009244;0;0.0;2.0;0.0;-2.03004622E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;39;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;39;4652;22;134;3;3;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[37];2;0;0;0;2;0;2;0;0;0;-405993371;0;0.0;1.0;0.0;-2.029966855E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4710;32;150;3;3;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[38];2;0;0;0;8;0;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;42;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;4965;25;173;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;4;0;4;0;0;0;-406009244;0;0.0;2.0;0.0;-2.03004622E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;43;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43;4238;19;190;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;3;0;3;0;0;0;-406038602;0;0.0;1.5;0.0;-2.03019301E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;47;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;4130;8;224;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;8;0;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;4676;16;248;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[41];2;0;0;0;1;0;1;0;0;0;-405934578;0;0.0;0.5;0.0;-2.02967289E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4435;9;271;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;2;2;2;0;0;0;-406030469;0;0.0;1.0;0.0;-2.030152345E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;4736;17;289;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[50];2;0;0;0;0;0;0;0;0;0;-405837252;0;0.0;0.0;0.0;-2.02918626E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;54;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;4419;26;302;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[47];2;0;0;0;0;0;0;0;0;0;-405860406;0;0.0;0.0;0.0;-2.02930203E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;60;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;60;6832;7;352;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[42];2;0;0;0;0;0;0;0;0;0;-405911651;0;0.0;0.0;0.0;-2.029558255E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;62;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;62;4708;24;376;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;8;3;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;66;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;66;6895;29;465;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[37];2;0;0;0;2;2;2;0;0;0;-405993371;0;0.0;1.0;0.0;-2.029966855E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
13;71;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;21;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;71;4621;23;813;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;8;7;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 6 (by Wall-e 28) (id=72): "value of 201" +0 by Wall-e 28 (id=30) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[[71]:[71:23:1:13]:[71:38:1:13]]
14;1;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[[4:6:35:855:0:73:35:6:[[855:0:0]]]];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1;1000;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0;0;0;10;0;[];0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;33;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;33;4784;4;46;1;1;0;3;0;1;0.0;0.3333333333333333;0.6666666666666667;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-406085301;0;0.0;0.0;0.0;-2.030426505E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;34;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;34;4422;28;54;1;1;0;2;0;1;0.0;0.5;0.5;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-406085301;0;0.0;0.0;0.0;-2.030426505E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;35;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;35;4019;11;76;1;1;0;5;0;2;0.0;0.4;0.6;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-406085301;0;0.0;0.0;0.0;-2.030426505E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;36;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;36;4047;23;77;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[1];2;0;0;0;0;0;0;0;0;0;-406085301;0;0.0;0.0;0.0;-2.030426505E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;37;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;37;4237;10;91;2;2;0;2;0;2;0.0;1.0;0.0;0;0;0;6;29;[33];2;0;0;0;3;0;3;0;0;0;-406038602;0;0.0;1.5;0.0;-2.03019301E8;false;0;2;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;38;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;38;4517;21;131;2;2;0;8;0;4;0.0;0.5;0.5;0;0;0;6;29;[35];2;0;0;0;5;0;5;0;0;0;-406009244;0;0.0;2.5;0.0;-2.03004622E8;false;0;4;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;39;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;39;4652;22;134;3;3;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[37];2;0;0;0;2;0;2;0;0;0;-405993371;0;0.0;1.0;0.0;-2.029966855E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;41;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;41;4710;32;150;3;3;0;1;0;1;0.0;1.0;0.0;0;0;0;6;29;[38];2;0;0;0;8;0;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;42;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;42;4965;25;173;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;6;29;[35];2;0;0;0;5;0;5;0;0;0;-406009244;0;0.0;2.5;0.0;-2.03004622E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;43;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;43;4238;19;190;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[33];2;0;0;0;3;0;3;0;0;0;-406038602;0;0.0;1.5;0.0;-2.03019301E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;47;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;47;4130;8;224;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;8;0;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;50;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;50;4676;16;248;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[41];2;0;0;0;1;0;1;0;0;0;-405934578;0;0.0;0.5;0.0;-2.02967289E8;false;0;1;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;52;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;52;4435;9;271;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[34];2;0;0;0;2;2;2;0;0;0;-406030469;0;0.0;1.0;0.0;-2.030152345E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;53;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;53;4736;17;289;5;5;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[50];2;0;0;0;0;0;0;0;0;0;-405837252;0;0.0;0.0;0.0;-2.02918626E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;54;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;54;4419;26;302;4;4;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[47];2;0;0;0;0;0;0;0;0;0;-405860406;0;0.0;0.0;0.0;-2.02930203E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;60;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;60;6832;7;352;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[42];2;0;0;0;0;0;0;0;0;0;-405911651;0;0.0;0.0;0.0;-2.029558255E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;62;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;62;4708;24;376;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;8;3;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;66;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;66;6895;29;465;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[37];2;0;0;0;2;2;2;0;0;0;-405993371;0;0.0;1.0;0.0;-2.029966855E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
14;71;31;[2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20:21:22:23:24:25:26:27:28:29:30:31:32];310;0;19;1;0;22;0;[];0;[0000];0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;71;4621;23;813;3;3;0;0;0;0;0.0;0.0;0.0;0;0;0;7;29;[38];2;0;0;0;8;7;8;0;0;0;-405953966;0;0.0;4.0;0.0;-2.02976983E8;false;0;0;0;0;0;0;0;0;0;0;0;0;on Idea 3 (by Wall-e 4) (id=73): "value of 236" +0 by Wall-e 4 (id=6) scores{ creativite 0.0 pertinence 0.0 persuasion 0.0 adaptation 0.0 };[]
